,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-loss,hours-per-week,income
13009,49,Local-gov,110373,7,Married-civ-spouse,Husband,White,Male,0,40,0
13010,49,Federal-gov,131002,10,Married-civ-spouse,Wife,White,Male,0,40,0
13011,34,Private,111567,9,Never-married,Other-relative,White,Male,3179,40,1
13012,34,Private,111567,9,Never-married,Unmarried,White,Male,2770,40,1
13013,67,Private,125000,4,Married-civ-spouse,Husband,White,Male,0,40,0
13014,67,Private,191380,8,Separated,Husband,White,Male,0,40,0
13015,64,Private,182044,14,Married-civ-spouse,Husband,White,Male,0,50,1
13016,64,Private,210736,9,Married-civ-spouse,Husband,White,Male,0,50,1
13017,55,Federal-gov,145401,5,Married-civ-spouse,Unmarried,White,Male,0,40,0
13018,55,Federal-gov,145401,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,13,0
13019,67,Private,166187,9,Widowed,Unmarried,Amer-Indian-Eskimo,Female,0,38,0
13020,67,Private,238267,9,Widowed,Unmarried,White,Male,0,38,0
13021,40,Private,143069,9,Married-civ-spouse,Husband,White,Male,0,76,1
13022,40,Self-emp-inc,143069,9,Married-civ-spouse,Husband,Other,Male,0,40,1
13023,42,State-gov,222756,13,Married-spouse-absent,Unmarried,White,Male,0,40,0
13024,42,Private,222756,13,Divorced,Unmarried,White,Female,2306,40,0
13025,56,Private,94235,9,Never-married,Own-child,White,Male,0,42,0
13026,26,Private,94235,15,Never-married,Own-child,White,Male,0,52,0
13027,55,Federal-gov,169133,13,Divorced,Not-in-family,White,Male,0,58,1
13028,55,Federal-gov,169133,9,Married-civ-spouse,Unmarried,White,Male,0,40,1
13029,51,Federal-gov,56915,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,1
13030,51,Private,325355,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,1
13031,57,Private,34269,9,Widowed,Unmarried,Amer-Indian-Eskimo,Male,653,6,0
13032,57,Federal-gov,34269,9,Widowed,Husband,White,Male,653,42,0
13033,29,Private,192182,9,Married-civ-spouse,Wife,White,Female,0,40,0
13034,29,Private,197932,9,Married-AF-spouse,Wife,Asian-Pac-Islander,Female,0,40,0
13035,35,Private,35945,13,Married-civ-spouse,Husband,White,Male,0,15,0
13036,35,Private,35945,9,Married-civ-spouse,Husband,White,Male,3189,40,0
13037,24,Private,83141,13,Never-married,Not-in-family,White,Male,2590,39,1
13038,24,Private,83141,13,Never-married,Not-in-family,White,Male,2944,40,1
13039,40,Private,172755,9,Never-married,Not-in-family,White,Male,2499,40,1
13040,38,Private,172755,9,Never-married,Not-in-family,White,Male,3427,40,1
13041,25,State-gov,158662,9,Married-civ-spouse,Wife,White,Female,0,50,0
13042,25,Private,158662,3,Married-civ-spouse,Wife,White,Female,0,50,0
13043,57,Private,212856,9,Married-civ-spouse,Husband,White,Male,0,40,0
13044,66,Private,220986,9,Married-civ-spouse,Husband,White,Male,0,40,0
13045,56,Self-emp-not-inc,282604,7,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,60,0
13046,23,Self-emp-not-inc,204629,7,Married-civ-spouse,Husband,White,Male,0,60,0
13047,64,Self-emp-not-inc,217404,6,Never-married,Own-child,White,Male,3527,40,1
13048,46,Self-emp-not-inc,217404,6,Never-married,Own-child,White,Male,2546,40,1
13049,48,Private,103759,14,Married-civ-spouse,Husband,White,Male,0,28,0
13050,48,Private,254291,14,Married-spouse-absent,Husband,Black,Male,0,40,0
13051,33,State-gov,162705,7,Divorced,Unmarried,White,Female,0,45,0
13052,33,State-gov,162705,10,Divorced,Unmarried,Amer-Indian-Eskimo,Female,771,99,0
13053,79,Private,238917,4,Never-married,Other-relative,White,Male,2570,36,1
13054,69,Private,238917,4,Never-married,Other-relative,White,Male,2802,36,1
13055,52,Federal-gov,203451,13,Married-civ-spouse,Husband,White,Male,0,30,0
13056,52,Without-pay,290856,13,Married-civ-spouse,Unmarried,White,Male,0,40,0
13057,24,Federal-gov,312017,10,Never-married,Not-in-family,White,Male,3191,40,1
13058,46,Federal-gov,312017,10,Never-married,Own-child,White,Male,3448,40,0
13059,36,Self-emp-not-inc,409189,14,Married-civ-spouse,Husband,White,Male,0,16,0
13060,75,Without-pay,409189,10,Married-civ-spouse,Husband,White,Male,0,40,0
13061,51,Private,157248,9,Widowed,Not-in-family,White,Female,2541,20,1
13062,43,Private,157248,9,Widowed,Not-in-family,White,Female,0,69,1
13063,26,Private,139992,13,Never-married,Not-in-family,White,Male,2822,40,1
13064,26,Private,139992,13,Never-married,Not-in-family,Amer-Indian-Eskimo,Female,3155,40,1
13065,49,Private,153536,7,Divorced,Not-in-family,White,Male,0,5,0
13066,42,Private,153536,10,Divorced,Not-in-family,White,Male,0,44,0
13067,68,Self-emp-not-inc,234859,10,Married-civ-spouse,Husband,White,Female,0,64,1
13068,68,Self-emp-not-inc,178780,10,Married-civ-spouse,Husband,White,Male,0,66,1
13069,55,Federal-gov,737315,9,Married-civ-spouse,Unmarried,White,Female,0,40,1
13070,55,State-gov,272339,9,Widowed,Unmarried,White,Female,3482,40,1
13071,76,Federal-gov,165050,9,Married-spouse-absent,Not-in-family,White,Male,0,48,0
13072,29,Federal-gov,165050,9,Separated,Not-in-family,White,Male,0,48,0
13073,39,Private,273362,9,Divorced,Husband,White,Male,0,65,0
13074,39,Private,107914,9,Never-married,Husband,White,Male,0,40,0
13075,19,Local-gov,409200,10,Married-civ-spouse,Husband,White,Male,0,40,0
13076,38,Local-gov,145636,10,Married-spouse-absent,Husband,White,Male,0,40,0
13077,35,Private,48915,14,Never-married,Not-in-family,White,Male,630,40,1
13078,35,Private,48915,13,Never-married,Not-in-family,White,Male,2846,32,1
13079,48,Local-gov,185556,9,Separated,Not-in-family,White,Male,2593,35,1
13080,37,Local-gov,185556,9,Separated,Not-in-family,White,Male,2712,52,1
13081,66,Private,174491,13,Married-civ-spouse,Husband,White,Male,0,40,1
13082,66,Private,174491,9,Married-civ-spouse,Husband,White,Male,2803,39,0
13083,68,Federal-gov,179717,9,Married-spouse-absent,Husband,White,Male,0,50,0
13084,40,Federal-gov,179717,9,Married-civ-spouse,Other-relative,Black,Male,0,50,0
13085,39,Private,318452,7,Married-civ-spouse,Husband,White,Male,1954,60,1
13086,39,Private,318452,9,Married-civ-spouse,Husband,White,Male,76,60,1
13087,66,State-gov,198363,4,Widowed,Not-in-family,Black,Female,2541,51,0
13088,66,State-gov,198363,16,Widowed,Not-in-family,Black,Male,0,40,1
13089,52,Private,276515,11,Married-civ-spouse,Husband,White,Female,0,40,1
13090,52,Private,186035,13,Married-civ-spouse,Husband,White,Male,0,40,1
13091,35,Private,99462,8,Divorced,Unmarried,Amer-Indian-Eskimo,Female,2970,40,1
13092,35,Private,99462,9,Divorced,Unmarried,White,Female,2941,40,1
13093,34,Private,203408,10,Married-AF-spouse,Husband,White,Male,0,50,0
13094,34,Private,203408,6,Married-civ-spouse,Not-in-family,White,Male,0,50,0
13095,33,Private,141229,16,Divorced,Not-in-family,White,Female,0,51,1
13096,33,Private,141229,10,Divorced,Not-in-family,White,Female,2695,50,0
13097,46,Private,283037,5,Divorced,Husband,White,Male,0,50,0
13098,46,Private,283037,13,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Male,0,50,0
13099,41,Federal-gov,296991,10,Married-civ-spouse,Husband,White,Male,0,40,0
13100,41,Federal-gov,27444,10,Married-AF-spouse,Husband,Other,Male,0,40,0
13101,41,Private,116379,3,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,38,0
13102,41,Private,116379,15,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,37,0
13103,32,Private,149368,13,Married-civ-spouse,Own-child,White,Male,0,10,0
13104,41,Private,149368,13,Married-civ-spouse,Husband,White,Male,0,31,0
13105,45,Federal-gov,290625,10,Never-married,Not-in-family,Black,Female,2783,80,1
13106,24,Self-emp-not-inc,290625,10,Never-married,Not-in-family,Other,Female,2993,41,1
13107,48,Private,119471,1,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
13108,48,State-gov,119471,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
13109,71,Without-pay,37438,11,Married-civ-spouse,Husband,White,Male,0,40,0
13110,55,Self-emp-inc,37438,11,Married-civ-spouse,Not-in-family,White,Male,0,40,0
13111,42,Self-emp-not-inc,54651,15,Married-civ-spouse,Husband,Other,Male,0,24,0
13112,17,Self-emp-not-inc,54651,15,Married-civ-spouse,Husband,White,Male,0,40,0
13113,57,Local-gov,113337,10,Married-civ-spouse,Husband,White,Male,0,42,0
13114,36,Local-gov,34066,10,Married-civ-spouse,Wife,White,Male,0,42,0
13115,51,Self-emp-not-inc,393702,5,Divorced,Not-in-family,White,Female,0,60,0
13116,69,Self-emp-not-inc,85877,9,Divorced,Not-in-family,White,Female,0,60,0
13117,51,Private,222504,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,50,1
13118,51,Private,38573,13,Married-civ-spouse,Husband,White,Male,2471,50,1
13119,45,Private,270335,13,Married-civ-spouse,Other-relative,White,Male,0,40,0
13120,32,Private,106395,13,Divorced,Other-relative,White,Male,0,40,0
13121,58,Self-emp-not-inc,140915,5,Married-civ-spouse,Husband,White,Male,0,40,0
13122,58,Self-emp-not-inc,211408,4,Married-civ-spouse,Husband,White,Male,0,40,0
13123,43,Without-pay,142444,10,Divorced,Unmarried,Other,Female,0,55,0
13124,43,Private,142444,12,Divorced,Unmarried,White,Female,0,28,0
13125,46,Private,129232,11,Married-civ-spouse,Husband,White,Female,0,55,0
13126,46,Private,129232,9,Married-civ-spouse,Husband,Other,Male,0,55,0
13127,34,Federal-gov,195576,13,Married-civ-spouse,Husband,White,Male,0,20,0
13128,34,Private,195576,2,Married-civ-spouse,Husband,White,Male,0,78,0
13129,64,Private,208862,13,Married-civ-spouse,Husband,White,Male,0,65,1
13130,64,Private,208862,13,Married-civ-spouse,Husband,White,Male,0,51,1
13131,43,Private,102180,14,Married-spouse-absent,Husband,White,Male,0,9,0
13132,43,Private,102180,14,Separated,Husband,Asian-Pac-Islander,Male,0,40,0
13133,25,Private,169583,14,Married-civ-spouse,Not-in-family,White,Male,0,50,0
13134,25,Private,404616,14,Married-civ-spouse,Unmarried,White,Male,0,37,0
13135,62,Self-emp-not-inc,132320,9,Never-married,Own-child,White,Male,3542,45,1
13136,53,Self-emp-not-inc,132320,15,Never-married,Own-child,White,Male,0,45,0
13137,71,Private,203488,13,Married-civ-spouse,Unmarried,White,Male,0,40,0
13138,34,Private,214627,13,Married-civ-spouse,Husband,Other,Male,0,40,0
13139,72,Private,29571,8,Never-married,Unmarried,White,Male,3127,15,1
13140,57,Private,145548,8,Never-married,Own-child,White,Male,3289,15,1
13141,44,Local-gov,159449,10,Married-spouse-absent,Husband,Black,Male,0,80,0
13142,44,Without-pay,159449,10,Widowed,Husband,White,Male,0,80,0
13143,45,Private,77764,12,Married-AF-spouse,Husband,White,Male,2517,40,1
13144,45,Private,77764,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,3159,40,1
13145,31,Private,265706,7,Married-civ-spouse,Husband,White,Female,0,40,0
13146,55,Private,265706,9,Married-civ-spouse,Husband,Other,Male,0,40,0
13147,60,Private,202226,10,Divorced,Own-child,White,Male,0,32,0
13148,22,Private,202226,10,Never-married,Own-child,White,Male,0,44,0
13149,27,Private,156294,15,Married-civ-spouse,Wife,White,Female,1897,40,1
13150,27,Federal-gov,243484,9,Married-civ-spouse,Wife,White,Female,0,40,0
13151,24,State-gov,142404,13,Married-civ-spouse,Husband,White,Male,0,38,0
13152,40,Self-emp-inc,142404,3,Married-civ-spouse,Husband,White,Male,0,40,0
13153,75,Self-emp-inc,73471,16,Married-civ-spouse,Not-in-family,White,Male,0,20,0
13154,75,Self-emp-inc,152519,16,Widowed,Not-in-family,White,Female,0,44,0
13155,38,Private,190297,9,Married-civ-spouse,Not-in-family,White,Male,0,40,0
13156,38,State-gov,208358,9,Married-civ-spouse,Husband,White,Male,0,20,0
13157,63,Private,205950,12,Married-civ-spouse,Husband,White,Male,0,14,0
13158,63,Private,298699,12,Married-civ-spouse,Husband,White,Male,0,4,0
13159,46,Private,186172,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,50,0
13160,78,Private,98637,9,Married-civ-spouse,Husband,White,Male,0,50,0
13161,37,Private,222490,10,Married-civ-spouse,Own-child,White,Female,0,40,1
13162,79,Private,222490,10,Married-civ-spouse,Own-child,White,Female,0,40,1
13163,48,Self-emp-inc,251923,7,Never-married,Wife,White,Female,3281,15,1
13164,54,Private,173590,7,Never-married,Own-child,White,Male,3577,15,1
13165,45,Private,192835,13,Married-civ-spouse,Husband,White,Male,1175,7,0
13166,45,Private,192835,2,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,1977,55,0
13167,61,Private,304651,11,Married-civ-spouse,Husband,White,Male,0,35,1
13168,65,Private,176279,11,Married-civ-spouse,Husband,White,Male,1971,35,1
13169,53,Private,344172,10,Married-civ-spouse,Husband,White,Male,0,23,0
13170,63,Private,71592,10,Married-civ-spouse,Husband,White,Male,0,50,0
13171,77,Self-emp-inc,156848,9,Married-civ-spouse,Own-child,White,Male,0,35,1
13172,51,State-gov,156848,9,Married-civ-spouse,Wife,White,Male,0,35,1
13173,81,Self-emp-not-inc,173730,13,Married-civ-spouse,Husband,White,Male,0,50,0
13174,34,Private,173730,13,Married-civ-spouse,Husband,White,Male,0,18,0
13175,34,Private,191834,11,Married-civ-spouse,Husband,White,Male,0,40,0
13176,34,Private,118710,6,Married-civ-spouse,Husband,White,Male,0,40,0
13177,54,Self-emp-inc,124963,6,Married-civ-spouse,Husband,White,Male,1244,40,0
13178,18,Self-emp-inc,124963,13,Married-civ-spouse,Husband,White,Female,0,40,0
13179,46,Private,205100,11,Married-civ-spouse,Husband,White,Male,1162,48,0
13180,46,Private,205100,11,Married-civ-spouse,Husband,White,Male,1097,48,0
13181,46,Private,177114,12,Widowed,Unmarried,Asian-Pac-Islander,Female,3232,27,1
13182,46,Self-emp-inc,177114,12,Widowed,Unmarried,White,Female,2725,27,1
13183,47,Self-emp-not-inc,144752,13,Married-civ-spouse,Husband,White,Male,0,20,0
13184,56,Self-emp-not-inc,204501,13,Married-civ-spouse,Husband,White,Male,0,20,0
13185,62,Self-emp-not-inc,134768,8,Married-civ-spouse,Husband,White,Male,0,9,0
13186,62,Self-emp-not-inc,284317,8,Separated,Husband,White,Male,0,40,0
13187,46,State-gov,327786,15,Divorced,Not-in-family,White,Male,0,42,1
13188,46,State-gov,327786,11,Divorced,Own-child,White,Female,2887,42,1
13189,44,Self-emp-inc,121352,8,Married-civ-spouse,Husband,White,Male,0,56,1
13190,44,Self-emp-inc,121352,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,2391,50,1
13191,55,Private,134120,6,Married-spouse-absent,Husband,White,Male,0,52,0
13192,54,Private,134120,6,Married-civ-spouse,Husband,White,Male,0,40,0
13193,59,Self-emp-not-inc,103111,11,Married-civ-spouse,Husband,White,Male,0,60,0
13194,44,Self-emp-not-inc,241153,4,Married-civ-spouse,Husband,White,Male,0,60,0
13195,39,Private,108419,10,Married-civ-spouse,Husband,White,Male,0,84,1
13196,34,Private,108419,10,Married-civ-spouse,Husband,White,Male,0,40,1
13197,52,Self-emp-not-inc,146378,9,Widowed,Husband,White,Male,0,40,0
13198,52,Private,146378,9,Married-civ-spouse,Husband,White,Male,2849,40,0
13199,34,Self-emp-inc,27494,2,Divorced,Not-in-family,Amer-Indian-Eskimo,Male,0,48,0
13200,34,Private,27494,12,Divorced,Not-in-family,Amer-Indian-Eskimo,Male,0,41,0
13201,41,Private,204415,13,Divorced,Husband,White,Male,0,64,0
13202,41,Private,204415,13,Married-civ-spouse,Husband,White,Male,0,4,0
13203,52,Private,345522,9,Married-civ-spouse,Not-in-family,White,Male,0,70,0
13204,30,Private,276934,9,Married-civ-spouse,Husband,Black,Male,0,70,0
13205,31,State-gov,158688,11,Married-civ-spouse,Husband,Black,Male,0,41,0
13206,31,State-gov,158688,11,Married-civ-spouse,Husband,White,Male,2509,40,0
13207,51,State-gov,91506,9,Married-civ-spouse,Not-in-family,White,Male,0,40,0
13208,51,Private,92028,9,Married-civ-spouse,Husband,White,Male,3626,40,0
13209,26,Federal-gov,72436,9,Married-AF-spouse,Husband,White,Male,0,57,0
13210,38,Federal-gov,72436,9,Married-civ-spouse,Husband,White,Male,3288,57,0
13211,62,Private,205643,5,Married-civ-spouse,Husband,Black,Male,0,45,0
13212,62,Private,211494,15,Married-civ-spouse,Husband,White,Male,0,2,0
13213,53,Local-gov,268639,13,Married-civ-spouse,Husband,White,Male,0,40,0
13214,45,Local-gov,375606,3,Married-civ-spouse,Wife,White,Male,0,40,0
13215,44,Private,149337,10,Divorced,Other-relative,White,Male,0,40,0
13216,48,Private,149337,10,Divorced,Other-relative,White,Female,0,40,0
13217,31,Local-gov,164243,9,Married-civ-spouse,Husband,White,Female,1391,55,0
13218,31,Local-gov,164243,9,Married-civ-spouse,Not-in-family,White,Male,0,60,0
13219,40,Self-emp-inc,162187,13,Married-civ-spouse,Husband,White,Male,0,40,0
13220,40,Private,199018,10,Married-civ-spouse,Husband,White,Female,0,40,0
13221,40,Private,236110,5,Never-married,Husband,White,Male,0,40,0
13222,64,Private,236110,8,Married-civ-spouse,Other-relative,White,Male,0,40,0
13223,42,Private,87205,9,Never-married,Not-in-family,White,Male,0,60,0
13224,42,Private,258589,9,Never-married,Wife,White,Male,0,43,0
13225,46,Local-gov,98051,2,Never-married,Own-child,White,Male,0,45,0
13226,46,Without-pay,148995,16,Never-married,Own-child,White,Male,0,45,0
13227,47,State-gov,142856,7,Married-civ-spouse,Husband,White,Male,1509,45,0
13228,47,State-gov,142856,14,Married-AF-spouse,Own-child,White,Male,0,45,0
13229,75,Private,198259,9,Never-married,Other-relative,White,Female,3072,30,1
13230,71,Private,198259,13,Never-married,Own-child,White,Female,3340,30,0
13231,46,Private,191389,3,Married-civ-spouse,Wife,White,Female,2508,40,0
13232,46,Private,260198,13,Married-civ-spouse,Wife,White,Female,0,40,1
13233,28,Local-gov,149991,6,Married-civ-spouse,Husband,Black,Male,0,42,0
13234,28,Local-gov,149991,13,Married-AF-spouse,Husband,Black,Male,0,31,0
13235,26,Local-gov,85423,14,Married-civ-spouse,Husband,White,Male,0,40,0
13236,46,Local-gov,174361,5,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
13237,43,Private,185836,4,Married-civ-spouse,Husband,White,Male,0,50,0
13238,43,Private,334991,2,Married-civ-spouse,Husband,White,Male,0,34,0
13239,43,Private,258049,3,Married-civ-spouse,Husband,White,Female,0,53,0
13240,43,Private,258049,15,Married-civ-spouse,Husband,White,Male,0,16,0
13241,49,Private,139268,9,Married-civ-spouse,Other-relative,White,Male,1875,40,0
13242,49,Federal-gov,139268,1,Married-civ-spouse,Husband,White,Male,0,40,0
13243,56,Private,157786,9,Married-civ-spouse,Husband,White,Male,1730,48,0
13244,56,Private,30827,9,Married-civ-spouse,Husband,White,Male,0,72,0
13245,64,Without-pay,47298,16,Married-civ-spouse,Own-child,White,Male,0,45,0
13246,19,Local-gov,47298,16,Married-civ-spouse,Husband,White,Male,0,45,0
13247,78,Self-emp-inc,385242,5,Separated,Husband,White,Male,0,45,0
13248,78,Self-emp-inc,385242,3,Married-civ-spouse,Husband,White,Male,0,58,0
13249,38,Private,31033,13,Never-married,Husband,White,Male,1203,40,0
13250,38,Private,31033,13,Married-civ-spouse,Not-in-family,Amer-Indian-Eskimo,Male,0,40,0
13251,46,Local-gov,398986,6,Married-civ-spouse,Not-in-family,White,Female,1902,52,0
13252,46,Local-gov,398986,10,Widowed,Wife,White,Female,1902,52,0
13253,51,Private,83407,14,Never-married,Wife,White,Female,0,40,0
13254,51,Private,63424,14,Married-civ-spouse,Unmarried,White,Female,920,40,0
13255,32,Private,130007,14,Divorced,Own-child,White,Female,0,64,1
13256,32,Private,130007,6,Divorced,Wife,White,Female,2778,35,1
13257,45,Private,180211,11,Married-civ-spouse,Husband,White,Male,0,40,0
13258,45,Private,179059,11,Married-civ-spouse,Husband,White,Male,0,40,0
13259,32,Private,97159,13,Married-spouse-absent,Husband,White,Male,0,40,0
13260,44,Private,97159,3,Married-civ-spouse,Husband,White,Male,0,98,0
13261,36,Federal-gov,223749,2,Married-civ-spouse,Husband,White,Male,1586,40,0
13262,36,Local-gov,223749,13,Married-civ-spouse,Husband,White,Male,943,40,0
13263,38,Private,82521,13,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Male,0,60,0
13264,38,Private,332154,3,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,60,0
13265,46,Self-emp-not-inc,368355,13,Married-civ-spouse,Husband,White,Male,0,6,0
